"","iButtonID","day","code","nest1","nest2","position","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"458","690000002E15E321",2015-08-28,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,18.9375,28.5,15.5
"459","690000002E15E321",2015-08-29,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,19.46875,27,17
"460","690000002E15E321",2015-08-30,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,18.84375,29.5,15.5
"461","690000002E15E321",2015-08-31,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,16.8854166666667,19.5,15
"462","690000002E15E321",2015-09-01,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,16.5729166666667,18.5,15.5
"463","690000002E15E321",2015-09-02,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,17.09375,22.5,14.5
"464","690000002E15E321",2015-09-03,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,16.5833333333333,23.5,14
"465","690000002E15E321",2015-09-04,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15,17,14
"466","690000002E15E321",2015-09-05,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,14.6145833333333,16.5,13.5
"467","690000002E15E321",2015-09-06,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15.21875,19,13.5
"468","690000002E15E321",2015-09-07,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15.4791666666667,20.5,13
"469","690000002E15E321",2015-09-08,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15.6145833333333,20.5,13
"470","690000002E15E321",2015-09-09,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15.9583333333333,21,13.5
"471","690000002E15E321",2015-09-10,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,16.4166666666667,20,15
"472","690000002E15E321",2015-09-11,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,16.625,21,15
"473","690000002E15E321",2015-09-12,"LODI","3","Upper","3_Upper",2.1,30,90,-121.90481,36.622036,15.9021739130435,17.5,15
"474","6A0000002E174721",2015-08-01,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.7941176470588,19,14.5
"475","6A0000002E174721",2015-08-02,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.03125,19.5,14.5
"476","6A0000002E174721",2015-08-03,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.8333333333333,27,15.5
"477","6A0000002E174721",2015-08-04,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.5520833333333,26.5,15
"478","6A0000002E174721",2015-08-05,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,19.0625,27.5,15
"479","6A0000002E174721",2015-08-06,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17,18,16
"480","6A0000002E174721",2015-08-07,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.6875,24,16
"481","6A0000002E174721",2015-08-08,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.3020833333333,22.5,15.5
"482","6A0000002E174721",2015-08-09,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.4375,22,15
"483","6A0000002E174721",2015-08-10,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.3125,21.5,15.5
"484","6A0000002E174721",2015-08-11,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.90625,20,15.5
"485","6A0000002E174721",2015-08-12,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.0104166666667,25.5,14
"486","6A0000002E174721",2015-08-13,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.8645833333333,26,17
"487","6A0000002E174721",2015-08-14,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.6041666666667,27,15.5
"488","6A0000002E174721",2015-08-15,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.4791666666667,23,15
"489","6A0000002E174721",2015-08-16,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.0729166666667,19,15.5
"490","6A0000002E174721",2015-08-17,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.75,18,15.5
"491","6A0000002E174721",2015-08-18,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.1979166666667,18,14.5
"492","6A0000002E174721",2015-08-19,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.78125,20,14.5
"493","6A0000002E174721",2015-08-20,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.28125,18.5,15.5
"494","6A0000002E174721",2015-08-21,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.2604166666667,18,15.5
"495","6A0000002E174721",2015-08-22,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.6354166666667,18.5,15.5
"496","6A0000002E174721",2015-08-23,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.8854166666667,20,16
"497","6A0000002E174721",2015-08-24,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.90625,22,15
"498","6A0000002E174721",2015-08-25,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.875,20.5,15.5
"499","6A0000002E174721",2015-08-26,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.78125,18.5,15.5
"500","6A0000002E174721",2015-08-27,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.6666666666667,18.5,15
"501","6A0000002E174721",2015-08-28,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.3958333333333,22,15.5
"502","6A0000002E174721",2015-08-29,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.9166666666667,19.5,16.5
"503","6A0000002E174721",2015-08-30,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.84375,23,16
"504","6A0000002E174721",2015-08-31,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.40625,17.5,15
"505","6A0000002E174721",2015-09-01,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.1458333333333,17,15.5
"506","6A0000002E174721",2015-09-02,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.4583333333333,19.5,15
"507","6A0000002E174721",2015-09-03,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.4166666666667,18,14
"508","6A0000002E174721",2015-09-04,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,14.9791666666667,16.5,14
"509","6A0000002E174721",2015-09-05,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,14.6979166666667,15.5,14
"510","6A0000002E174721",2015-09-06,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.1145833333333,16,14.5
"511","6A0000002E174721",2015-09-07,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.0625,16,14
"512","6A0000002E174721",2015-09-08,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,14.71875,16,14
"513","6A0000002E174721",2015-09-09,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.1979166666667,17.5,14
"514","6A0000002E174721",2015-09-10,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.4583333333333,16.5,14.5
"515","6A0000002E174721",2015-09-11,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.9270833333333,16.5,15
"516","6A0000002E174721",2015-09-12,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.6739130434783,16.5,15
"517","760000002D1E8C21",2015-08-01,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.0147058823529,16,14.5
"518","760000002D1E8C21",2015-08-02,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.46875,16.5,15
"519","760000002D1E8C21",2015-08-03,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.7708333333333,20,15.5
"520","760000002D1E8C21",2015-08-04,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3958333333333,21,16.5
"521","760000002D1E8C21",2015-08-05,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4375,18,17
"522","760000002D1E8C21",2015-08-06,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.8020833333333,18.5,17
"523","760000002D1E8C21",2015-08-07,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3854166666667,18,16.5
"524","760000002D1E8C21",2015-08-08,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4270833333333,18,17
"525","760000002D1E8C21",2015-08-09,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.0833333333333,17.5,16
"526","760000002D1E8C21",2015-08-10,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.125,18,16.5
"527","760000002D1E8C21",2015-08-11,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.21875,18,16.5
"528","760000002D1E8C21",2015-08-12,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.9479166666667,18,15
"529","760000002D1E8C21",2015-08-13,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3229166666667,18,17
"530","760000002D1E8C21",2015-08-14,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4166666666667,18.5,15
"531","760000002D1E8C21",2015-08-15,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.9375,18.5,15.5
"532","760000002D1E8C21",2015-08-16,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.9375,18,15
"533","760000002D1E8C21",2015-08-17,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.0104166666667,18,16
"534","760000002D1E8C21",2015-08-18,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.2291666666667,17.5,15
"535","760000002D1E8C21",2015-08-19,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.375,16.5,14.5
"536","760000002D1E8C21",2015-08-20,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.0833333333333,16.5,15
"537","760000002D1E8C21",2015-08-21,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.4270833333333,16.5,16
"538","760000002D1E8C21",2015-08-22,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.875,17,16.5
"539","760000002D1E8C21",2015-08-23,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.125,18,16.5
"540","760000002D1E8C21",2015-08-24,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.5104166666667,18.5,17
"541","760000002D1E8C21",2015-08-25,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4479166666667,18,16.5
"542","760000002D1E8C21",2015-08-26,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.1875,18,16
"543","760000002D1E8C21",2015-08-27,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.9375,19,15.5
"544","760000002D1E8C21",2015-08-28,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.5520833333333,19,15.5
"545","760000002D1E8C21",2015-08-29,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.9791666666667,18.5,16.5
"546","760000002D1E8C21",2015-08-30,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.875,18.5,17
"547","760000002D1E8C21",2015-08-31,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.6666666666667,18,16
"548","760000002D1E8C21",2015-09-01,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.2395833333333,16.5,15.5
"549","760000002D1E8C21",2015-09-02,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.4270833333333,17.5,15.5
"550","760000002D1E8C21",2015-09-03,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.1979166666667,17,14.5
"551","760000002D1E8C21",2015-09-04,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.3125,17,14.5
"552","760000002D1E8C21",2015-09-05,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,14.9583333333333,16,14.5
"553","760000002D1E8C21",2015-09-06,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.5520833333333,16.5,14.5
"554","760000002D1E8C21",2015-09-07,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.6979166666667,16.5,14.5
"555","760000002D1E8C21",2015-09-08,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.1666666666667,16,14.5
"556","760000002D1E8C21",2015-09-09,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.625,17.5,14
"557","760000002D1E8C21",2015-09-10,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.5104166666667,16.5,14.5
"558","760000002D1E8C21",2015-09-11,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.375,17,16
"559","760000002D1E8C21",2015-09-12,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.9673913043478,16.5,15.5
"560","7F00000030968F21",2015-08-01,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.5294117647059,28,15.5
"561","7F00000030968F21",2015-08-02,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.0625,27,17
"562","7F00000030968F21",2015-08-03,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.4375,29,17
"563","7F00000030968F21",2015-08-04,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,20.40625,30.5,18
"564","7F00000030968F21",2015-08-05,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.5520833333333,24,18
"565","7F00000030968F21",2015-08-06,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.7395833333333,18.5,17
"566","7F00000030968F21",2015-08-07,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.6875,28.5,17
"567","7F00000030968F21",2015-08-08,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.0208333333333,27,18
"568","7F00000030968F21",2015-08-09,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.46875,21.5,16
"569","7F00000030968F21",2015-08-10,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.1770833333333,28,16.5
"570","7F00000030968F21",2015-08-11,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.1875,27.5,16.5
"571","7F00000030968F21",2015-08-12,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.875,29,16.5
"572","7F00000030968F21",2015-08-13,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,21.09375,29.5,18.5
"573","7F00000030968F21",2015-08-14,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.7395833333333,27.5,17.5
"574","7F00000030968F21",2015-08-15,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.6041666666667,30.5,17
"575","7F00000030968F21",2015-08-16,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.03125,24,17
"576","7F00000030968F21",2015-08-17,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.0520833333333,21,16.5
"577","7F00000030968F21",2015-08-18,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.5729166666667,25,16
"578","7F00000030968F21",2015-08-19,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.1666666666667,27,16.5
"579","7F00000030968F21",2015-08-20,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.375,23,17
"580","7F00000030968F21",2015-08-21,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.03125,18.5,16.5
"581","7F00000030968F21",2015-08-22,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.1979166666667,25,16.5
"582","7F00000030968F21",2015-08-23,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.7291666666667,27.5,16.5
"583","7F00000030968F21",2015-08-24,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.3229166666667,27,16.5
"584","7F00000030968F21",2015-08-25,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.2083333333333,27.5,16.5
"585","7F00000030968F21",2015-08-26,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.7604166666667,26,16
"586","7F00000030968F21",2015-08-27,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.0625,27.5,16
"587","7F00000030968F21",2015-08-28,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.8333333333333,28.5,16.5
"588","7F00000030968F21",2015-08-29,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.8333333333333,29,18
"589","7F00000030968F21",2015-08-30,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.6041666666667,24.5,17
"590","7F00000030968F21",2015-08-31,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.4375,20.5,16
"591","7F00000030968F21",2015-09-01,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.5104166666667,18,15.5
"592","7F00000030968F21",2015-09-02,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.6770833333333,18.5,15.5
"593","7F00000030968F21",2015-09-03,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.1666666666667,18,15
"594","7F00000030968F21",2015-09-04,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.15625,16.5,14
"595","7F00000030968F21",2015-09-05,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,14.9375,20.5,13.5
"596","7F00000030968F21",2015-09-06,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.21875,23,14
"597","7F00000030968F21",2015-09-07,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.8958333333333,26.5,14
"598","7F00000030968F21",2015-09-08,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.15625,26,14
"599","7F00000030968F21",2015-09-09,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.28125,25.5,14
"600","7F00000030968F21",2015-09-10,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.90625,25,15.5
"601","7F00000030968F21",2015-09-11,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.2916666666667,24,15.5
"602","7F00000030968F21",2015-09-12,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.9891304347826,19,15.5
"603","820000002E047621",2015-08-01,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,23.7205882352941,37,18
"604","820000002E047621",2015-08-02,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,25.0416666666667,37.5,19
"605","820000002E047621",2015-08-03,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,25.3333333333333,38,19
"606","820000002E047621",2015-08-04,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,24.3333333333333,36.5,18.5
"607","820000002E047621",2015-08-05,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.6458333333333,31.5,18
"608","820000002E047621",2015-08-06,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,19.8854166666667,25.5,18
"609","820000002E047621",2015-08-07,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.21875,35,17.5
"610","820000002E047621",2015-08-08,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,23.7604166666667,34,19.5
"611","820000002E047621",2015-08-09,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,20.28125,26,17.5
"612","820000002E047621",2015-08-10,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,20.65625,33,17
"613","820000002E047621",2015-08-11,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.1875,35.5,17
"614","820000002E047621",2015-08-12,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,23.7604166666667,38.5,17
"615","820000002E047621",2015-08-13,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,25.9270833333333,37.5,19.5
"616","820000002E047621",2015-08-14,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,24.8020833333333,38,18.5
"617","820000002E047621",2015-08-15,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,25.21875,39.5,18
"618","820000002E047621",2015-08-16,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,24.4791666666667,36.5,18.5
"619","820000002E047621",2015-08-17,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.3854166666667,35,17.5
"620","820000002E047621",2015-08-18,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,21.4895833333333,33,17
"621","820000002E047621",2015-08-19,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.3854166666667,34,17.5
"622","820000002E047621",2015-08-20,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,22.1041666666667,30,19
"623","820000002E047621",2015-08-21,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,19.40625,23.5,17.5
"624","820000002E047621",2015-08-22,"LIKE","B","Crack","B_Crack",3.6,260,10,-121.905125,36.621878,19.7395833333333,31,17.5
