"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"518","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"519","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"520","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.6,21.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"521","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20.9,20.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"522","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20.9,20.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"523","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.7,21.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"524","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,24.2,24.2,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"525","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,24.6,24.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"526","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,40.8,40.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"527","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.8,21.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"528","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,25.3,25.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"529","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"530","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,25.9,25.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"531","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"532","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"533","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.4,27.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"534","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,31.3,31.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"535","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.7,22.7,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"536","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,23.4,23.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"537","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,39.1,39.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"538","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,22.4,22.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"539","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,27.7,27.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"540","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,36.8,36.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"541","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"542","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.2,20.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"543","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,39.8,39.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"544","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.5,26.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"545","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,24.8,24.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"546","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.5,26.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"547","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"548","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,25.1,25.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"549","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,31.8,31.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"550","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.2,27.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"551","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"552","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.8,26.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"553","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.9,26.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"554","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,38,38,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"555","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"556","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.9,21.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"557","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.4,26.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"558","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.1,26.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"559","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,31.3,31.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"560","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,25.1,25.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"561","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,24.1,24.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"562","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,28.3,28.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"563","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"564","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.1,20.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"565","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27.9,27.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"566","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.1,20.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"567","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,26.5,26.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"568","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,29.6,29.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"569","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,26.6,26.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"570","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,26.3,26.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"571","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,28.2,28.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"572","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"573","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,31.7,31.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"574","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,27.2,27.2,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"575","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,32.7,32.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"576","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,26.3,26.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"577","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,22.1,22.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"578","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,30.3,30.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"579","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,22.4,22.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"580","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"581","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,25.6,25.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"582","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27.8,27.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"583","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,33.8,33.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"584","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,44.4,44.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"585","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"586","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"587","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"588","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"589","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,24.5,24.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"590","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.5,27.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"591","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,31.1,31.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"592","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.7,21.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"593","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"594","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,26.2,26.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"595","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,31.2,31.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"596","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"597","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,31.9,31.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"598","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,23.4,23.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"599","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27.3,27.3,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"600","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,26.4,26.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"601","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27.7,27.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"602","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"603","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"604","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"605","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.7,22.7,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"606","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20.5,20.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"607","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,29.9,29.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"608","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"609","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,22.4,22.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"610","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.2,22.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"611","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.1,21.1,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"612","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,34.2,34.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"613","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,25.7,25.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"614","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,23.8,23.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"615","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.8,21.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"616","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.5,22.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"617","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20.6,20.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"618","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,28.1,28.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"619","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.7,21.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"620","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"621","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,27.2,27.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"622","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,29.9,29.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"623","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.9,21.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"624","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,26.6,26.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"625","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,28.3,28.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"626","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,28.4,28.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"627","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,31.1,31.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"628","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,35.6,35.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"629","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"630","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,24.4,24.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"631","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.8,21.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"632","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.2,22.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"633","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.8,22.8,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"634","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"635","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20.7,20.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"636","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,23.2,23.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"637","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,26.7,26.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"638","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,30.9,30.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"639","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.3,27.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"640","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,28.9,28.9,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"641","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,30.4,30.4,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"642","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,24.5,24.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"643","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"644","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"645","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"646","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"647","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,25.5,25.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"648","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22.6,22.6,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"649","Roy",NA,"Acanthinucella spirata","ACSP","SD","past",NA,NA,NA,NA,NA,NA,27.7,27.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"650","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.5,20.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"651","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"652","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"653","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"654","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"655","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"656","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"657","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"658","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.5,20.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"659","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"660","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,32,32,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"661","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"662","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"663","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"664","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"665","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"666","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,23.5,23.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"667","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"668","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"669","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"670","Roy",NA,"Acanthinucella spirata","ACSP","LA","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"671","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,27.5,27.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"672","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"673","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"674","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"675","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,29.5,29.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"676","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,28.5,28.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"677","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,20.5,20.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"678","Roy",NA,"Acanthinucella spirata","ACSP","Or","past",NA,NA,NA,NA,NA,NA,30.5,30.5,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
