"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"1671","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1672","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1673","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1674","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1675","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1676","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1677","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1678","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1679","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1680","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1681","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1682","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1683","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1684","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1685","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1686","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1687","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1688","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1689","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1690","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1691","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1692","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1693","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1694","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1695","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1696","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1697","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1698","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1699","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1700","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1701","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1702","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1703","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1704","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1705","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1706","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1707","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1708","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1709","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1710","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1711","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1712","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1713","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1714","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1715","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1716","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1717","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1718","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1719","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1720","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1721","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1722","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1723","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1724","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1725","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1726","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1727","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1728","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1729","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1730","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1731","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1732","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1733","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1734","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1735","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1736","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1737","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1738","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1739","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1740","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1741","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1742","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1743","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1744","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1745","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1746","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1747","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,27.987,-112.03,NA,"","",2005
"1748","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1749","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1750","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1751","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1752","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1753","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1754","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1755","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1756","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1757","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1758","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1759","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1760","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1761","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1762","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1763","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1764","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1765","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1766","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1767","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1768","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1769","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1770","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1771","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1772","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1773","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1774","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1775","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1776","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1777","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1778","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1779","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1780","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1781","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1782","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1783","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1784","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1785","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1786","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1787","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1788","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1789","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1790","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1791","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1792","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1793","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1794","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1795","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1796","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1797","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1798","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1799","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1800","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1801","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1802","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1803","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1804","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1805","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1806","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1807","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1808","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1809","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1810","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1811","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1812","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1813","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1814","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1815","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1816","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1817","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1818","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1819","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1820","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1821","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1822","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1823","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1824","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1825","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1826","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1827","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1828","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
"1829","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","present",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",2005
