"","study","Date","Temperature_C","Year","hadLong","hadLat"
"4851","Elahi2015",1982-05-16,12.9793834686279,1982,-122.0001,36.629
"4852","Elahi2015",1982-06-16,14.3376960754395,1982,-122.0001,36.629
"4853","Elahi2015",1982-07-16,15.371639251709,1982,-122.0001,36.629
"4854","Elahi2015",1982-08-16,16.9468307495117,1982,-122.0001,36.629
"4855","Elahi2015",1982-09-16,16.7152900695801,1982,-122.0001,36.629
"4856","Elahi2015",1982-10-16,16.6944351196289,1982,-122.0001,36.629
"4857","Elahi2015",1982-11-16,15.6604604721069,1982,-122.0001,36.629
"4858","Elahi2015",1982-12-16,14.6214656829834,1982,-122.0001,36.629
"4859","Elahi2015",1983-01-16,14.2308664321899,1983,-122.0001,36.629
"4860","Elahi2015",1983-02-15,14.2922258377075,1983,-122.0001,36.629
"4861","Elahi2015",1983-03-16,14.2769756317139,1983,-122.0001,36.629
"4862","Elahi2015",1983-04-16,13.7549743652344,1983,-122.0001,36.629
"4863","Elahi2015",1983-05-16,14.3573617935181,1983,-122.0001,36.629
"4864","Elahi2015",1983-06-16,15.3728733062744,1983,-122.0001,36.629
"4865","Elahi2015",1983-07-16,16.1051540374756,1983,-122.0001,36.629
"4866","Elahi2015",1983-08-16,18.5231094360352,1983,-122.0001,36.629
"4867","Elahi2015",1983-09-16,18.309253692627,1983,-122.0001,36.629
"4868","Elahi2015",1983-10-16,18.0589408874512,1983,-122.0001,36.629
"4869","Elahi2015",1983-11-16,16.7295951843262,1983,-122.0001,36.629
"4870","Elahi2015",1983-12-16,14.2688770294189,1983,-122.0001,36.629
"4871","Elahi2015",1984-01-16,13.9591798782349,1984,-122.0001,36.629
"4872","Elahi2015",1984-02-15,13.2414855957031,1984,-122.0001,36.629
"4873","Elahi2015",1984-03-16,13.5078058242798,1984,-122.0001,36.629
"4874","Elahi2015",1984-04-16,12.9945850372314,1984,-122.0001,36.629
"4875","Elahi2015",1984-05-16,13.578950881958,1984,-122.0001,36.629
"4876","Elahi2015",1984-06-16,14.3463478088379,1984,-122.0001,36.629
"4877","Elahi2015",1984-07-16,15.722243309021,1984,-122.0001,36.629
"4878","Elahi2015",1984-08-16,16.9116058349609,1984,-122.0001,36.629
"4879","Elahi2015",1984-09-16,17.3486099243164,1984,-122.0001,36.629
"4880","Elahi2015",1984-10-16,16.4356727600098,1984,-122.0001,36.629
"4881","Elahi2015",1984-11-16,14.8573970794678,1984,-122.0001,36.629
"4882","Elahi2015",1984-12-16,13.9862461090088,1984,-122.0001,36.629
"4883","Elahi2015",1985-01-16,12.9432067871094,1985,-122.0001,36.629
"4884","Elahi2015",1985-02-15,12.3293018341064,1985,-122.0001,36.629
"4885","Elahi2015",1985-03-16,11.893575668335,1985,-122.0001,36.629
"4886","Elahi2015",1985-04-16,12.451192855835,1985,-122.0001,36.629
"4887","Elahi2015",1985-05-16,12.8930921554565,1985,-122.0001,36.629
"4888","Elahi2015",1985-06-16,14.885763168335,1985,-122.0001,36.629
"4889","Elahi2015",1985-07-16,15.9758739471436,1985,-122.0001,36.629
"4890","Elahi2015",1985-08-16,17.3398036956787,1985,-122.0001,36.629
"4891","Elahi2015",1985-09-16,17.0586090087891,1985,-122.0001,36.629
"4892","Elahi2015",1985-10-16,16.2165813446045,1985,-122.0001,36.629
"4893","Elahi2015",1985-11-16,14.1327018737793,1985,-122.0001,36.629
"4894","Elahi2015",1985-12-16,13.3450813293457,1985,-122.0001,36.629
"4895","Elahi2015",1986-01-16,13.0825605392456,1986,-122.0001,36.629
"4896","Elahi2015",1986-02-15,13.3423137664795,1986,-122.0001,36.629
"4897","Elahi2015",1986-03-16,13.8626842498779,1986,-122.0001,36.629
"4898","Elahi2015",1986-04-16,13.3861904144287,1986,-122.0001,36.629
"4899","Elahi2015",1986-05-16,13.8968067169189,1986,-122.0001,36.629
"4900","Elahi2015",1986-06-16,15.4572906494141,1986,-122.0001,36.629
"4901","Elahi2015",1986-07-16,15.674674987793,1986,-122.0001,36.629
"4902","Elahi2015",1986-08-16,15.8767871856689,1986,-122.0001,36.629
"4903","Elahi2015",1986-09-16,16.6108913421631,1986,-122.0001,36.629
"4904","Elahi2015",1986-10-16,15.8887767791748,1986,-122.0001,36.629
"4905","Elahi2015",1986-11-16,15.4577360153198,1986,-122.0001,36.629
"4906","Elahi2015",1986-12-16,14.3333396911621,1986,-122.0001,36.629
"4907","Elahi2015",1987-01-16,13.7718257904053,1987,-122.0001,36.629
"4908","Elahi2015",1987-02-15,13.0905027389526,1987,-122.0001,36.629
"4909","Elahi2015",1987-03-16,13.0075845718384,1987,-122.0001,36.629
"4910","Elahi2015",1987-04-16,13.1736621856689,1987,-122.0001,36.629
"4911","Elahi2015",1987-05-16,13.7087926864624,1987,-122.0001,36.629
"4912","Elahi2015",1987-06-16,14.3421831130981,1987,-122.0001,36.629
"4913","Elahi2015",1987-07-16,16.250129699707,1987,-122.0001,36.629
"4914","Elahi2015",1987-08-16,16.5628643035889,1987,-122.0001,36.629
"4915","Elahi2015",1987-09-16,17.1539840698242,1987,-122.0001,36.629
"4916","Elahi2015",1987-10-16,16.8562088012695,1987,-122.0001,36.629
"4917","Elahi2015",1987-11-16,15.8593044281006,1987,-122.0001,36.629
"4918","Elahi2015",1987-12-16,13.8731966018677,1987,-122.0001,36.629
"4919","Elahi2015",1988-01-16,12.0649757385254,1988,-122.0001,36.629
"4920","Elahi2015",1988-02-15,12.2213544845581,1988,-122.0001,36.629
"4921","Elahi2015",1988-03-16,12.9435691833496,1988,-122.0001,36.629
"4922","Elahi2015",1988-04-16,13.1619815826416,1988,-122.0001,36.629
"4923","Elahi2015",1988-05-16,13.4069309234619,1988,-122.0001,36.629
"4924","Elahi2015",1988-06-16,14.858172416687,1988,-122.0001,36.629
"4925","Elahi2015",1988-07-16,15.827169418335,1988,-122.0001,36.629
"4926","Elahi2015",1988-08-16,16.4024181365967,1988,-122.0001,36.629
"4927","Elahi2015",1988-09-16,15.8690910339355,1988,-122.0001,36.629
"4928","Elahi2015",1988-10-16,15.4466924667358,1988,-122.0001,36.629
"4929","Elahi2015",1988-11-16,14.8684206008911,1988,-122.0001,36.629
"4930","Elahi2015",1988-12-16,13.5126466751099,1988,-122.0001,36.629
"4931","Elahi2015",1989-01-16,11.9340915679932,1989,-122.0001,36.629
"4932","Elahi2015",1989-02-15,11.2705993652344,1989,-122.0001,36.629
"4933","Elahi2015",1989-03-16,12.1768856048584,1989,-122.0001,36.629
"4934","Elahi2015",1989-04-16,13.8526477813721,1989,-122.0001,36.629
"4935","Elahi2015",1989-05-16,13.8636445999146,1989,-122.0001,36.629
"4936","Elahi2015",1989-06-16,14.5892639160156,1989,-122.0001,36.629
"4937","Elahi2015",1989-07-16,15.0569725036621,1989,-122.0001,36.629
"4938","Elahi2015",1989-08-16,16.3772792816162,1989,-122.0001,36.629
"4939","Elahi2015",1989-09-16,16.9729747772217,1989,-122.0001,36.629
"4940","Elahi2015",1989-10-16,16.3431205749512,1989,-122.0001,36.629
"4941","Elahi2015",1989-11-16,15.4458160400391,1989,-122.0001,36.629
"4942","Elahi2015",1989-12-16,14.2921123504639,1989,-122.0001,36.629
"4943","Elahi2015",1990-01-16,12.6065702438354,1990,-122.0001,36.629
"4944","Elahi2015",1990-02-15,11.9302558898926,1990,-122.0001,36.629
"4945","Elahi2015",1990-03-16,12.5261688232422,1990,-122.0001,36.629
"4946","Elahi2015",1990-04-16,13.2306251525879,1990,-122.0001,36.629
"4947","Elahi2015",1990-05-16,13.0809707641602,1990,-122.0001,36.629
"4948","Elahi2015",1990-06-16,15.0292110443115,1990,-122.0001,36.629
"4949","Elahi2015",1990-07-16,16.2182083129883,1990,-122.0001,36.629
"4950","Elahi2015",1990-08-16,17.3677253723145,1990,-122.0001,36.629
"4951","Elahi2015",1990-09-16,18.7412815093994,1990,-122.0001,36.629
"4952","Elahi2015",1990-10-16,16.4842262268066,1990,-122.0001,36.629
"4953","Elahi2015",1990-11-16,15.295654296875,1990,-122.0001,36.629
"4954","Elahi2015",1990-12-16,12.9684963226318,1990,-122.0001,36.629
"4955","Elahi2015",1991-01-16,12.1567363739014,1991,-122.0001,36.629
"4956","Elahi2015",1991-02-15,12.5860052108765,1991,-122.0001,36.629
"4957","Elahi2015",1991-03-16,12.2818422317505,1991,-122.0001,36.629
"4958","Elahi2015",1991-04-16,12.269588470459,1991,-122.0001,36.629
"4959","Elahi2015",1991-05-16,12.5222301483154,1991,-122.0001,36.629
"4960","Elahi2015",1991-06-16,12.9422998428345,1991,-122.0001,36.629
"4961","Elahi2015",1991-07-16,14.6228866577148,1991,-122.0001,36.629
"4962","Elahi2015",1991-08-16,16.2685241699219,1991,-122.0001,36.629
"4963","Elahi2015",1991-09-16,16.6337947845459,1991,-122.0001,36.629
"4964","Elahi2015",1991-10-16,16.220853805542,1991,-122.0001,36.629
"4965","Elahi2015",1991-11-16,15.1196708679199,1991,-122.0001,36.629
"4966","Elahi2015",1991-12-16,12.9922924041748,1991,-122.0001,36.629
"4967","Elahi2015",1992-01-16,12.7202425003052,1992,-122.0001,36.629
"4968","Elahi2015",1992-02-15,13.496808052063,1992,-122.0001,36.629
"4969","Elahi2015",1992-03-16,14.1269512176514,1992,-122.0001,36.629
"4970","Elahi2015",1992-04-16,14.8127517700195,1992,-122.0001,36.629
"4971","Elahi2015",1992-05-16,15.3379955291748,1992,-122.0001,36.629
"4972","Elahi2015",1992-06-16,15.9384651184082,1992,-122.0001,36.629
"4973","Elahi2015",1992-07-16,17.5060577392578,1992,-122.0001,36.629
"4974","Elahi2015",1992-08-16,16.4886665344238,1992,-122.0001,36.629
"4975","Elahi2015",1992-09-16,16.9327964782715,1992,-122.0001,36.629
"4976","Elahi2015",1992-10-16,17.1334819793701,1992,-122.0001,36.629
"4977","Elahi2015",1992-11-16,16.0641250610352,1992,-122.0001,36.629
"4978","Elahi2015",1992-12-16,14.537899017334,1992,-122.0001,36.629
"4979","Elahi2015",1993-01-16,13.2938632965088,1993,-122.0001,36.629
"4980","Elahi2015",1993-02-15,13.4813871383667,1993,-122.0001,36.629
"4981","Elahi2015",1993-03-16,13.9746608734131,1993,-122.0001,36.629
"4982","Elahi2015",1993-04-16,13.7021179199219,1993,-122.0001,36.629
"4983","Elahi2015",1993-05-16,13.8124027252197,1993,-122.0001,36.629
"4984","Elahi2015",1993-06-16,14.8263778686523,1993,-122.0001,36.629
"4985","Elahi2015",1993-07-16,15.4043617248535,1993,-122.0001,36.629
"4986","Elahi2015",1993-08-16,16.3499984741211,1993,-122.0001,36.629
"4987","Elahi2015",1993-09-16,15.9435110092163,1993,-122.0001,36.629
"4988","Elahi2015",1993-10-16,16.3952445983887,1993,-122.0001,36.629
"4989","Elahi2015",1993-11-16,15.3163948059082,1993,-122.0001,36.629
"4990","Elahi2015",1993-12-16,14.0024719238281,1993,-122.0001,36.629
"4991","Elahi2015",1994-01-16,13.4094305038452,1994,-122.0001,36.629
"4992","Elahi2015",1994-02-15,13.115252494812,1994,-122.0001,36.629
"4993","Elahi2015",1994-03-16,13.3574676513672,1994,-122.0001,36.629
"4994","Elahi2015",1994-04-16,13.0082511901855,1994,-122.0001,36.629
"4995","Elahi2015",1994-05-16,12.9244804382324,1994,-122.0001,36.629
"4996","Elahi2015",1994-06-16,13.4354181289673,1994,-122.0001,36.629
"4997","Elahi2015",1994-07-16,13.9073667526245,1994,-122.0001,36.629
"4998","Elahi2015",1994-08-16,15.0694894790649,1994,-122.0001,36.629
"4999","Elahi2015",1994-09-16,16.8375205993652,1994,-122.0001,36.629
"5000","Elahi2015",1994-10-16,15.3238859176636,1994,-122.0001,36.629
"5001","Elahi2015",1994-11-16,13.1210498809814,1994,-122.0001,36.629
"5002","Elahi2015",1994-12-16,12.6288766860962,1994,-122.0001,36.629
"5003","Elahi2015",1995-01-16,12.824728012085,1995,-122.0001,36.629
"5004","Elahi2015",1995-02-15,13.6549196243286,1995,-122.0001,36.629
"5005","Elahi2015",1995-03-16,13.8019390106201,1995,-122.0001,36.629
"5006","Elahi2015",1995-04-16,13.0988187789917,1995,-122.0001,36.629
"5007","Elahi2015",1995-05-16,13.5902309417725,1995,-122.0001,36.629
"5008","Elahi2015",1995-06-16,13.2557344436646,1995,-122.0001,36.629
"5009","Elahi2015",1995-07-16,15.6442680358887,1995,-122.0001,36.629
"5010","Elahi2015",1995-08-16,15.8731870651245,1995,-122.0001,36.629
"5011","Elahi2015",1995-09-16,16.5989055633545,1995,-122.0001,36.629
"5012","Elahi2015",1995-10-16,15.4779720306396,1995,-122.0001,36.629
"5013","Elahi2015",1995-11-16,14.3553447723389,1995,-122.0001,36.629
"5014","Elahi2015",1995-12-16,14.0801601409912,1995,-122.0001,36.629
"5015","Elahi2015",1996-01-16,13.8320960998535,1996,-122.0001,36.629
"5016","Elahi2015",1996-02-15,13.9638652801514,1996,-122.0001,36.629
"5017","Elahi2015",1996-03-16,13.4618377685547,1996,-122.0001,36.629
"5018","Elahi2015",1996-04-16,13.9553108215332,1996,-122.0001,36.629
"5019","Elahi2015",1996-05-16,13.5542469024658,1996,-122.0001,36.629
"5020","Elahi2015",1996-06-16,12.8892135620117,1996,-122.0001,36.629
"5021","Elahi2015",1996-07-16,14.368577003479,1996,-122.0001,36.629
"5022","Elahi2015",1996-08-16,15.3121881484985,1996,-122.0001,36.629
"5023","Elahi2015",1996-09-16,15.4473648071289,1996,-122.0001,36.629
"5024","Elahi2015",1996-10-16,15.4396924972534,1996,-122.0001,36.629
"5025","Elahi2015",1996-11-16,13.7383232116699,1996,-122.0001,36.629
"5026","Elahi2015",1996-12-16,13.4674129486084,1996,-122.0001,36.629
"5027","Elahi2015",1997-01-16,13.3195190429688,1997,-122.0001,36.629
"5028","Elahi2015",1997-02-15,12.8242053985596,1997,-122.0001,36.629
"5029","Elahi2015",1997-03-16,11.9719038009644,1997,-122.0001,36.629
"5030","Elahi2015",1997-04-16,12.0919818878174,1997,-122.0001,36.629
"5031","Elahi2015",1997-05-16,13.7065887451172,1997,-122.0001,36.629
"5032","Elahi2015",1997-06-16,14.6319522857666,1997,-122.0001,36.629
"5033","Elahi2015",1997-07-16,14.9666423797607,1997,-122.0001,36.629
"5034","Elahi2015",1997-08-16,17.2681198120117,1997,-122.0001,36.629
"5035","Elahi2015",1997-09-16,18.3691101074219,1997,-122.0001,36.629
"5036","Elahi2015",1997-10-16,17.0624504089355,1997,-122.0001,36.629
"5037","Elahi2015",1997-11-16,17.2775268554688,1997,-122.0001,36.629
"5038","Elahi2015",1997-12-16,15.5422439575195,1997,-122.0001,36.629
"5039","Elahi2015",1998-01-16,15.1235466003418,1998,-122.0001,36.629
"5040","Elahi2015",1998-02-15,14.4716472625732,1998,-122.0001,36.629
"5041","Elahi2015",1998-03-16,14.0672550201416,1998,-122.0001,36.629
"5042","Elahi2015",1998-04-16,13.6787691116333,1998,-122.0001,36.629
"5043","Elahi2015",1998-05-16,14.4893913269043,1998,-122.0001,36.629
"5044","Elahi2015",1998-06-16,15.8019886016846,1998,-122.0001,36.629
"5045","Elahi2015",1998-07-16,15.158576965332,1998,-122.0001,36.629
"5046","Elahi2015",1998-08-16,16.0617599487305,1998,-122.0001,36.629
"5047","Elahi2015",1998-09-16,16.4591369628906,1998,-122.0001,36.629
"5048","Elahi2015",1998-10-16,15.5740184783936,1998,-122.0001,36.629
"5049","Elahi2015",1998-11-16,14.1768760681152,1998,-122.0001,36.629
"5050","Elahi2015",1998-12-16,12.5309247970581,1998,-122.0001,36.629
"5051","Elahi2015",1999-01-16,12.0126218795776,1999,-122.0001,36.629
"5052","Elahi2015",1999-02-15,11.6569328308105,1999,-122.0001,36.629
"5053","Elahi2015",1999-03-16,11.4748554229736,1999,-122.0001,36.629
"5054","Elahi2015",1999-04-16,11.7358341217041,1999,-122.0001,36.629
"5055","Elahi2015",1999-05-16,11.1767549514771,1999,-122.0001,36.629
"5056","Elahi2015",1999-06-16,12.4076461791992,1999,-122.0001,36.629
"5057","Elahi2015",1999-07-16,14.2993030548096,1999,-122.0001,36.629
"5058","Elahi2015",1999-08-16,15.5740566253662,1999,-122.0001,36.629
"5059","Elahi2015",1999-09-16,15.4259099960327,1999,-122.0001,36.629
"5060","Elahi2015",1999-10-16,15.3941211700439,1999,-122.0001,36.629
"5061","Elahi2015",1999-11-16,14.0877857208252,1999,-122.0001,36.629
"5062","Elahi2015",1999-12-16,12.7843294143677,1999,-122.0001,36.629
"5063","Elahi2015",2000-01-16,12.2588386535645,2000,-122.0001,36.629
"5064","Elahi2015",2000-02-15,12.7664489746094,2000,-122.0001,36.629
"5065","Elahi2015",2000-03-16,11.9047298431396,2000,-122.0001,36.629
"5066","Elahi2015",2000-04-16,12.8369979858398,2000,-122.0001,36.629
"5067","Elahi2015",2000-05-16,13.2846298217773,2000,-122.0001,36.629
"5068","Elahi2015",2000-06-16,13.9267816543579,2000,-122.0001,36.629
"5069","Elahi2015",2000-07-16,14.3125085830688,2000,-122.0001,36.629
"5070","Elahi2015",2000-08-16,14.5631656646729,2000,-122.0001,36.629
"5071","Elahi2015",2000-09-16,16.1396102905273,2000,-122.0001,36.629
"5072","Elahi2015",2000-10-16,15.4031791687012,2000,-122.0001,36.629
"5073","Elahi2015",2000-11-16,13.257266998291,2000,-122.0001,36.629
"5074","Elahi2015",2000-12-16,13.3719730377197,2000,-122.0001,36.629
"5075","Elahi2015",2001-01-16,12.5152778625488,2001,-122.0001,36.629
"5076","Elahi2015",2001-02-15,11.7896766662598,2001,-122.0001,36.629
"5077","Elahi2015",2001-03-16,12.2729034423828,2001,-122.0001,36.629
"5078","Elahi2015",2001-04-16,12.0402889251709,2001,-122.0001,36.629
"5079","Elahi2015",2001-05-16,12.6660575866699,2001,-122.0001,36.629
"5080","Elahi2015",2001-06-16,13.7080106735229,2001,-122.0001,36.629
"5081","Elahi2015",2001-07-16,15.005220413208,2001,-122.0001,36.629
"5082","Elahi2015",2001-08-16,14.7275514602661,2001,-122.0001,36.629
"5083","Elahi2015",2001-09-16,15.5995769500732,2001,-122.0001,36.629
"5084","Elahi2015",2001-10-16,14.8678379058838,2001,-122.0001,36.629
"5085","Elahi2015",2001-11-16,14.2808322906494,2001,-122.0001,36.629
"5086","Elahi2015",2001-12-16,12.9289636611938,2001,-122.0001,36.629
"5087","Elahi2015",2002-01-16,12.4502954483032,2002,-122.0001,36.629
"5088","Elahi2015",2002-02-15,12.0857353210449,2002,-122.0001,36.629
"5089","Elahi2015",2002-03-16,12.0710067749023,2002,-122.0001,36.629
"5090","Elahi2015",2002-04-16,12.342622756958,2002,-122.0001,36.629
"5091","Elahi2015",2002-05-16,11.8067121505737,2002,-122.0001,36.629
"5092","Elahi2015",2002-06-16,12.887357711792,2002,-122.0001,36.629
"5093","Elahi2015",2002-07-16,14.2932281494141,2002,-122.0001,36.629
"5094","Elahi2015",2002-08-16,15.1731185913086,2002,-122.0001,36.629
"5095","Elahi2015",2002-09-16,15.4098052978516,2002,-122.0001,36.629
"5096","Elahi2015",2002-10-16,14.9463968276978,2002,-122.0001,36.629
"5097","Elahi2015",2002-11-16,14.3853092193604,2002,-122.0001,36.629
"5098","Elahi2015",2002-12-16,14.5401315689087,2002,-122.0001,36.629
"5099","Elahi2015",2003-01-16,13.7517261505127,2003,-122.0001,36.629
"5100","Elahi2015",2003-02-15,13.3646383285522,2003,-122.0001,36.629
"5101","Elahi2015",2003-03-16,12.9966564178467,2003,-122.0001,36.629
"5102","Elahi2015",2003-04-16,12.9126892089844,2003,-122.0001,36.629
"5103","Elahi2015",2003-05-16,13.1160516738892,2003,-122.0001,36.629
"5104","Elahi2015",2003-06-16,13.9611883163452,2003,-122.0001,36.629
"5105","Elahi2015",2003-07-16,14.6562471389771,2003,-122.0001,36.629
"5106","Elahi2015",2003-08-16,16.9848823547363,2003,-122.0001,36.629
"5107","Elahi2015",2003-09-16,16.2599678039551,2003,-122.0001,36.629
"5108","Elahi2015",2003-10-16,15.2011499404907,2003,-122.0001,36.629
"5109","Elahi2015",2003-11-16,14.8993015289307,2003,-122.0001,36.629
"5110","Elahi2015",2003-12-16,13.6929111480713,2003,-122.0001,36.629
"5111","Elahi2015",2004-01-16,13.0356426239014,2004,-122.0001,36.629
"5112","Elahi2015",2004-02-15,12.4690113067627,2004,-122.0001,36.629
"5113","Elahi2015",2004-03-16,12.5451059341431,2004,-122.0001,36.629
"5114","Elahi2015",2004-04-16,12.8023891448975,2004,-122.0001,36.629
"5115","Elahi2015",2004-05-16,13.1432733535767,2004,-122.0001,36.629
"5116","Elahi2015",2004-06-16,13.1035404205322,2004,-122.0001,36.629
"5117","Elahi2015",2004-07-16,15.3079462051392,2004,-122.0001,36.629
"5118","Elahi2015",2004-08-16,16.6553382873535,2004,-122.0001,36.629
"5119","Elahi2015",2004-09-16,15.9243144989014,2004,-122.0001,36.629
"5120","Elahi2015",2004-10-16,15.6489782333374,2004,-122.0001,36.629
"5121","Elahi2015",2004-11-16,14.7574501037598,2004,-122.0001,36.629
"5122","Elahi2015",2004-12-16,13.4124717712402,2004,-122.0001,36.629
"5123","Elahi2015",2005-01-16,13.2675342559814,2005,-122.0001,36.629
"5124","Elahi2015",2005-02-15,13.2552614212036,2005,-122.0001,36.629
"5125","Elahi2015",2005-03-16,13.974193572998,2005,-122.0001,36.629
"5126","Elahi2015",2005-04-16,13.2108659744263,2005,-122.0001,36.629
"5127","Elahi2015",2005-05-16,14.1504278182983,2005,-122.0001,36.629
"5128","Elahi2015",2005-06-16,13.7702445983887,2005,-122.0001,36.629
"5129","Elahi2015",2005-07-16,15.2423000335693,2005,-122.0001,36.629
"5130","Elahi2015",2005-08-16,15.9850921630859,2005,-122.0001,36.629
"5131","Elahi2015",2005-09-16,15.3377914428711,2005,-122.0001,36.629
"5132","Elahi2015",2005-10-16,14.3695411682129,2005,-122.0001,36.629
"5133","Elahi2015",2005-11-16,14.5204257965088,2005,-122.0001,36.629
"5134","Elahi2015",2005-12-16,13.6386871337891,2005,-122.0001,36.629
"5135","Elahi2015",2006-01-16,13.1432676315308,2006,-122.0001,36.629
"5136","Elahi2015",2006-02-15,12.8949375152588,2006,-122.0001,36.629
"5137","Elahi2015",2006-03-16,12.3589382171631,2006,-122.0001,36.629
"5138","Elahi2015",2006-04-16,13.1575164794922,2006,-122.0001,36.629
"5139","Elahi2015",2006-05-16,13.0276718139648,2006,-122.0001,36.629
"5140","Elahi2015",2006-06-16,14.3550701141357,2006,-122.0001,36.629
"5141","Elahi2015",2006-07-16,14.5787649154663,2006,-122.0001,36.629
"5142","Elahi2015",2006-08-16,16.2360382080078,2006,-122.0001,36.629
"5143","Elahi2015",2006-09-16,15.397632598877,2006,-122.0001,36.629
"5144","Elahi2015",2006-10-16,16.156925201416,2006,-122.0001,36.629
"5145","Elahi2015",2006-11-16,15.1755695343018,2006,-122.0001,36.629
