"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"3192","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3193","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3194","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3195","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3196","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3197","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3198","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3199","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3200","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3201","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3202","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3203","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3204","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3205","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3206","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3207","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3208","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3209","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3210","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3211","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3212","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3213","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3214","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3215","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,34,34,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3216","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3217","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3218","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3219","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3220","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3221","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3222","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3223","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3224","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3225","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3226","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3227","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3228","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3229","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3230","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3231","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3232","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3233","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3234","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3235","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3236","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3237","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3238","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3239","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3240","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3241","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3242","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3243","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3244","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3245","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3246","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3247","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3248","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3249","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3250","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,35,35,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3251","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3252","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3253","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3254","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3255","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3256","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3257","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3258","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3259","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3260","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3261","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3262","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3263","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3264","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3265","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3266","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3267","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3268","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3269","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3270","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3271","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,36,36,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3272","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3273","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3274","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3275","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3276","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3277","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3278","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3279","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3280","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3281","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3282","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3283","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3284","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3285","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3286","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3287","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3288","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3289","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3290","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3291","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3292","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3293","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3294","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3295","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3296","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,37,37,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3297","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3298","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3299","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3300","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3301","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3302","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3303","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3304","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3305","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3306","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3307","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3308","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3309","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,38,38,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3310","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3311","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3312","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3313","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3314","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3315","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3316","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3317","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3318","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3319","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3320","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3321","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3322","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3323","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3324","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3325","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3326","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3327","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3328","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3329","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3330","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3331","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3332","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3333","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3334","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3335","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3336","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1971
"3337","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1971",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1971
