"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"1385","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1386","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1387","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1388","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1389","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1390","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1391","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1392","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1393","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1394","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1395","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1396","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1397","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1398","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1399","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1400","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1401","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1402","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1403","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1404","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1405","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1406","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1407","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1408","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1409","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1410","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1411","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1412","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1413","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1414","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1415","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1416","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1417","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1418","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1419","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1420","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1421","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1422","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1423","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1424","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1425","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1426","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1427","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1428","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1429","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1430","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1431","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1432","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1433","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1434","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1435","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1436","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1437","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1438","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1439","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1440","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1441","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1442","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1443","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1444","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1445","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1446","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1447","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1448","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1449","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1450","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1451","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1452","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1453","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1454","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1455","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1456","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1457","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1458","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1459","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1460","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1461","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1462","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1463","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1464","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1465","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1466","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1467","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1468","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1469","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1470","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1471","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1472","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1473","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1474","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1475","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1476","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1477","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1478","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1479","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1480","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1481","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1482","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1483","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1484","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1485","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1486","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1487","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1488","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1489","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1490","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1491","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1492","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1493","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1494","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1495","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1496","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1497","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1498","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1499","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1500","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1501","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1502","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1503","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1504","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1505","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1506","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1507","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1508","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1509","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1510","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1511","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1512","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1513","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1514","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1515","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1516","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1517","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1518","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1519","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1520","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1521","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1522","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1523","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1524","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1525","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1526","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1527","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1528","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1529","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1530","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,31,31,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1531","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1532","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1533","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1534","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1535","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1536","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1537","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1538","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1539","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1540","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1541","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1542","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1543","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1544","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1545","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1546","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1547","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1548","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1549","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1550","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1551","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1552","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
"1553","Fisher",NA,"Nucella lapillus","NULP","Maine","present",NA,NA,NA,NA,NA,NA,32,32,NA,NA,44.2553654,-68.36960568,NA,"","",2007
